Frequency,Nominal,Min,Max
415.88188555133434,1.1650809016806924,0.339229264120838,3.440465144895546
425.56901910118705,1.2672082960071582,0.37420856153397414,3.880669866174014
435.4817949780391,1.2435394957151722,0.3000212627250753,4.773183523840512
445.6254690668715,1.1361710781678167,0.23671933981929427,7.315336509433786
456.00541967795357,1.0890719404314575,0.19661067594689918,7.575882340087309
466.62715039849417,1.2431483836869879,0.1737116449092449,5.5710596071241145
477.49629301071656,1.4766747579329242,0.16632183225477976,4.165496698742389
488.61861047790387,0.6152251352778432,0.0906259034527017,2.360325665592349
499.99999999999847,0.2518993860903973,0.05238023062024011,1.780208630246116
511.64649614037546,0.12505848434897515,0.03212042372742515,1.2997118035553414
523.5642740254481,0.0695339472931714,0.020544741546338605,0.4989308575041037
535.7596526188015,0.04152200734617627,0.013564462367883426,0.21286580293525792
548.2390980715908,0.026045657671483757,0.00918132259140088,0.1083692808479429
561.0092271509799,0.01694029790432359,0.006340575616367358,0.06120622914605102
574.0768107484395,0.011329947199076144,0.004452022266599911,0.03694539046727417
587.4487774697628,0.00774815619793661,0.003169919651682245,0.023360200451662608
601.1322173087044,0.005396032169926875,0.0022841015034244508,0.015287848500749192
615.1343854061887,0.0038154866775960347,0.0016628614028222093,0.010275680280772864
629.4627058970815,0.0027329000219787876,0.0012215247177485844,0.00705604445380304
644.1247758465648,0.001979292477689049,0.0009044562448084904,0.0049310189405635824
659.1283692782014,0.0014473669156807316,0.0006744093183396295,0.0034969963445749346
674.4814412958245,0.0010673724667590121,0.0005060378360857236,0.00251120226576069
690.1921323014401,0.0007930432637598218,0.0003818450761018329,0.001822818932771797
706.2687723113747,0.0005931505899576971,0.00028959878657631126,0.0013355974767446355
722.7198853729612,0.00044629117443084675,0.00022065013078195278,0.0009866955755221552
739.5541940841011,0.00033759694124972173,0.00016882180265097004,0.0007342704104725165
756.7806242181015,0.0002566153272347116,0.00012966141746635138,0.0005499834504993096
774.4083094562379,0.00019591903757925085,0.00009993333505135173,0.00041435400015420285
792.446596230554,0.00015017955820078606,0.00007726851307993185,0.00031381318117081633
810.9050486794621,0.00011554083723397026,0.00005992055633048135,0.00023879872471392402
829.7934537187773,0.00008919039977452019,0.0000465940293963267,0.00018250108278575162
849.121826230869,0.00006906221885414803,0.00003632250774336778,0.0001400252057024899
868.9004143746845,0.000053628676518647874,0.000028381222961966267,0.00010782228830463419
889.139705019458,0.000041753490149042994,0.000022224001006845895,0.00008329964171396024
909.8504293049882,0.000032586816228830574,0.000017437410908837764,0.00006454977663641117
931.0435683314302,0.00002548982730329617,0.000013707206055028638,0.000050160305947460604
952.7303589816199,0.00001998007498131117,0.000010793611837081477,0.000039079286276170056
974.9222998790189,0.00001569163725668433,0.000008513024227398148,0.00003051899931012141
997.6311574844359,0.00001234586411930276,0.000006724384568200516,0.000023886649811993688
1020.8689723347607,0.00000972977602230018,0.000005318985902548945,0.00001873408304250802
1044.6480654270156,0.00000768002571468524,0.000004212811679098735,0.000014721054035944165
1068.9810447511118,0.000006070929867566901,0.0000033407531123860645,0.000011588227769683348
1093.8808119747719,0.000004805495316736301,0.000002652227093042418,0.000009137216737158696
1119.3605692841652,0.000003808660815923183,0.00000210784302589828,0.0000072157418830294155
1145.4338263838818,0.00000302218624986987,0.0000016768586421823131,0.0000057065465406501784
1172.1144076599562,0.0000024007727441831376,0.0000013352316580000568,0.0000045190754029340385
1199.4164595097402,0.000001909106544101268,0.0000010641231360744391,0.000003583201599747257
1227.35445784251,0.0000015195990698463523,8.48744501021843e-7,0.000002844478468563034
1255.943215754785,0.0000012106536905098844,6.774668830114267e-7,0.0000022605317064296285
1285.1978913844266,9.653324777234185e-7,5.411313436114615e-7,0.0000017983082177338071
1315.1339959476854,7.703277505415215e-7,4.325133888650016e-7,0.000001431971201504815
1345.7674019634521,6.151666350373946e-7,3.459063153665688e-7,0.0000011412846131882935
1377.1143516690772,4.915943131845454e-7,2.767963248609399e-7,9.103695628699249e-7
1409.1914656322208,3.930946985190947e-7,2.216086841762702e-7,7.26744362987729e-7
1442.0157515632966,3.1451709340977503e-7,1.7750901696572123e-7,5.805815931691796e-7
1475.6046133331863,2.517847888267319e-7,1.4224747372019078e-7,4.6413170705944457e-7
1509.9758602010013,2.0166717454641534e-7,1.1403632033369247e-7,3.712748119330224e-7
1545.1477162567883,1.6160118715471574e-7,9.145362444889855e-8,2.9717135822182274e-7
1581.1388300841825,1.2955116930088537e-7,7.336736098060018e-8,2.379893517089689e-7
1617.968284648134,1.0389869501837739e-7,5.887552234273204e-8,1.9069091085629924e-7
1655.6556074129478,8.335581819838519e-8,4.7258794477162075e-8,1.528649524197217e-7
1694.2207806960048,6.689666361823957e-8,3.794311447213267e-8,1.2259580917972164e-7
1733.68425226265,5.37034069625052e-8,3.047001070552847e-8,9.835989430859185e-8
1774.066946167869,4.312356104555217e-8,2.447308112245453e-8,7.894429953079344e-8
1815.3902738504983,3.4636159795745335e-8,1.9659319276184397e-8,6.338257778154472e-8
1857.676145485854,2.782495496133713e-8,1.5794273947405627e-8,5.090401263549665e-8
1900.946981602797,2.235714759530067e-8,1.269024402104566e-8,4.0893489722896e-8
1945.2257249713937,1.7966493649878176e-8,1.0196879315230704e-8,3.285971527917534e-8
1990.5358527674766,1.4439870752607442e-8,8.193690612703407e-9,2.641001616216546e-8
2036.9013890205538,1.1606587033548356e-8,6.584076271995419e-9,2.1230336358199576e-8
2084.346917351667,9.3298647354109e-9,5.290554714825107e-9,1.7069341838498232e-8
2132.8975940079526,7.500050533992738e-9,4.250956626835942e-9,1.372577752512388e-8
2182.579161200819,6.02919819834193e-9,3.4153816272874145e-9,1.1038401614817748e-8
2233.4179607548044,4.846742990212196e-9,2.743764387109822e-9,8.877964789396152e-9
2285.440948074364,3.89604536237243e-9,2.203926989437799e-9,7.1408135648048176e-9
2338.6757064359795,3.1316274298330764e-9,1.7700195199382479e-9,5.743784895473388e-9
2393.1504616131797,2.5169619815312702e-9,1.4212708463653019e-9,4.62012835289382e-9
2448.8940968422185,2.022702523247076e-9,1.1409873966525918e-9,3.716246777321174e-9
2505.9361681363484,1.6252656007257347e-9,9.1575033601152e-10,2.9890894060062307e-9
2564.306919956811,1.3056947036687035e-9,7.347715555153156e-10,2.4040655661378138e-9
2624.037301248849,1.0487493846578353e-9,5.893768530595488e-10,1.933374005479963e-9
2685.1589818512493,8.421746193319348e-10,4.725910350019944e-10,1.5546643218769085e-9
2747.704369288108,6.761144972521551e-10,3.7880472709255646e-10,1.2499639235063797e-9
2811.70662595173,5.42641549487468e-10,3.0350672063103896e-10,1.0048174312639975e-9
2877.199686685769,4.353787700951091e-10,2.4306890330757384e-10,8.075961516686393e-10
2944.2182767779286,3.4919597562472196e-10,1.945733997188303e-10,6.489437772761196e-10
3012.797930371772,2.799658079861994e-10,1.5567360572112652e-10,5.213312646563097e-10
3082.9750093073935,2.2436761043019311e-10,1.244824481303492e-10,4.186992552451283e-10
3154.7867224009483,1.7972974386966903e-10,9.943977402811535e-11,3.361707247269451e-10
3228.271145173259,1.4390278032426068e-10,7.929190795892064e-11,2.698199960229773e-10
3303.467240037961,1.1515750648096525e-10,6.317856356875376e-11,2.164870069998139e-10
3380.414876959889,9.210286848023492e-11,5.0299470051953606e-11,1.7362792754536915e-10
3459.154854594662,7.361994896871991e-11,4.001201653964323e-11,1.391949835827704e-10
3539.7289219206687,5.880883695365634e-11,3.180032619592316e-11,1.1153975686769366e-10
3622.1798003749286,4.69458681273392e-11,2.525038358675138e-11,8.933535983493083e-11
3706.5512065045655,3.744920849510963e-11,2.0030030710724325e-11,7.151379071035567e-11
3792.887875145896,2.985115161115741e-11,1.5872879274921817e-11,5.721550053094873e-11
3881.235583143435,2.3775818904765653e-11,1.256537333191748e-11,4.574878647447094e-11
3971.641173621383,1.892120898238342e-11,9.936386289285306e-12,3.6557093617997037e-11
4064.152580820471,1.5044747835895287e-11,7.848856789023709e-12,2.919268279138576e-11
4158.818855513329,1.1951657518077399e-11,6.19306482499778e-12,2.329542385235436e-11
4255.690191011856,9.485594028959203e-12,4.881227367681103e-12,1.8575716111631094e-11
4354.817949780376,7.52111227756453e-12,3.8431554243417086e-12,1.480073248876699e-11
4456.254690668699,5.957602163762909e-12,3.022764870781986e-12,1.1783340660013078e-11
4560.05419677952,4.714409174036959e-12,2.3752739496783213e-12,9.37318048499204e-12
4666.271503984925,3.726908701505724e-12,1.8649529697258865e-12,7.449478394957336e-12
4774.962930107149,2.943348233533396e-12,1.4633180093281617e-12,5.915261026525462e-12
4886.186104779022,2.322307727824822e-12,1.1476815743283727e-12,4.692696070799153e-12
4999.999999999967,1.830657630378775e-12,8.999901825759825e-13,3.719341194082467e-12
5116.464961403737,1.4419174510439574e-12,7.058925534062235e-13,2.94512447535407e-12
5235.642740254463,1.1349367104966715e-12,5.539931129076449e-13,2.3299141082246355e-12
5357.5965261879965,8.928352957736196e-13,4.3525440297682547e-13,1.8415627477878024e-12
5482.390980715889,7.021525257637821e-13,3.4251911615399925e-13,1.454334145531156e-12
5610.09227150978,5.521641091582243e-13,2.7012819807115345e-13,1.1476376540129611e-12
5740.768107484376,4.343341384704823e-13,2.1361602949409598e-13,9.050106387781196e-13
5874.487774697609,3.418756771070717e-13,1.6946733917021936e-13,7.133004852511628e-13
6011.322173087025,2.693986607394923e-13,1.34923397684813e-13,5.620072783394629e-13
