Frequency,Nominal,Min,Max
374.94710466622695,0.0030216623270946583,0.0018168162581197404,0.005819230080824453
383.68074468090845,0.0030976993701317744,0.0017752391566411613,0.00661836897127659
392.6178173050348,0.003452036326996038,0.0018239254617113472,0.007952796247322617
401.7630610928075,0.004203680189510245,0.001984689644970277,0.008939909263531757
411.1213249735344,0.005476384782858663,0.002303754301426244,0.008894637879883304
420.6975708225964,0.007027417716392244,0.002866898150769275,0.008605641899920084
430.49687609229915,0.00767856925680248,0.0036517302263326364,0.010278819401136792
440.5244365040058,0.006769234256999304,0.002663536794620708,0.014633197271819486
450.7855688029772,0.005776673253647301,0.0021104912044262597,0.025041340431088153
461.28571357738025,0.006842308684343743,0.0018693536707846208,0.023317742765231526
472.0304381429603,0.01540115531985094,0.0019397716416386225,0.021765861543409423
483.02543949490524,0.01541672264303077,0.001995434460490989,0.01866401706407117
494.2765473284679,0.005165751893839337,0.0013319043970938618,0.019703962269036368
505.78972712994766,0.0024352684983326924,0.000984725498247727,0.016133738695157208
517.5710833396703,0.0015114499045683746,0.000773044503269171,0.01223785733986372
529.6268625886428,0.0010740096899264045,0.0006308864298536848,0.00413745423120474
541.9634570106001,0.0008227038841909404,0.0005289753985141165,0.0020667907654720987
554.5874076311987,0.0006603204786631032,0.00045242830437494777,0.0013184656134881808
567.5054078361557,0.0005469926105406807,0.0003928945308415952,0.0009507111659353186
580.7243069201695,0.00046353478055355846,0.0003453279211134609,0.0007348167655411422
594.2511137185072,0.0003996041702117039,0.00030649876050763494,0.000593369247866042
608.093000323182,0.0003491372220781233,0.0002742433176444749,0.0004936997242980699
622.2573058856905,0.0003083440375187883,0.00024705723195636255,0.00041977756925499034
636.7515405083287,0.00027473366203216735,0.00022386197628186587,0.0003628393163523657
651.5833892261475,0.0002466013237010387,0.00020386409809936896,0.00031769327263249337
666.7607160816598,0.00022274092397303925,0.00018646687655836706,0.0002810678947332426
682.2915682944599,0.0002022751739711101,0.00017121293553429276,0.0002507987390748522
698.1841805279664,0.00018455076772462886,0.0001577458457277306,0.00022539640689631004
714.446979255549,0.00016907126527196373,0.0001457837631584218,0.0002038023052688338
731.0885872283566,0.00015545274520068823,0.00013510091830196944,0.00018524337278077947
748.1178280472141,0.00014339369291969294,0.0001255143561402247,0.000169141916681708
765.5437308410125,0.00013265406261154662,0.00011687426744813504,0.00015505760254222312
783.3755350540717,0.0001230404095909685,0.00010905682556690175,0.00014264896065622898
801.6226953450179,0.00011439513471480477,0.00010195880267704976,0.00013164715076419018
820.2948865997666,0.00010658857291422278,0.00009549347051047387,0.00012183765825954352
839.4020090612771,0.00009951308592379315,0.00008958744184089961,0.00011304725777865354
858.9541935787909,0.00009307859128844086,0.00008417821031628062,0.00010513455649447046
878.961806979343,0.00008720913646172397,0.00007921221505333693,0.0000979830206210621
899.4354575643904,0.0000818402439733932,0.00007464330401988079,0.0000914957565068028
920.3860007344744,0.0000769168327623886,0.00007043150364370636,0.00008559155223519217
941.8245447448967,0.0000723915750815195,0.00006654202583939004,0.00008020183851408888
963.7624565954642,0.00006822358624371252,0.00006294446075812692,0.00007526832925352783
986.211368057423,0.00006437737125187917,0.000059612116039479056,0.00007074117102937327
1009.1831818407766,0.000060821971518541124,0.00005652147252648789,0.00006657747796327436
1032.6900779052605,0.00005753026878887205,0.000053651733243458706,0.00006274016162897362
1056.7445199183192,0.00005447841355936715,0.00005098444757001676,0.000059196989021252517
1081.359261863506,0.00005164535283458188,0.00004850319643704753,0.00005591981844301323
1106.5473548028144,0.000049012437706686255,0.00004619332734352416,0.000052883975370673926
1132.322153796525,0.000046563095501165015,0.00004398534490437372,0.00005006773932994989
1158.6973249842345,0.00004428255447427103,0.000041897640329620296,0.00004745191946048357
1185.6868528308225,0.00004215761153755212,0.00003994924821456096,0.000045019501433195066
1213.3050475412026,0.00004017643540734242,0.00003813002245561901,0.00004278108942171935
1241.56655264778,0.00003832839907416849,0.00003643081054384688,0.00004075649734279235
1270.4863527746472,0.0000366039366640846,0.000034843340600383094,0.000038870879730163295
1300.0797815826306,0.00003499442068995596,0.000033360123861921525,0.00003711408641620576
1330.362529899399,0.00003349205642369335,0.000031974370244895624,0.00003547699183164355
1361.3506540389503,0.00003208979071443493,0.00003067991502262956,0.00003395137705622521
1393.0605843148792,0.00003078123304225798,0.00002946589578853574,0.000032529828481866125
1425.5091337519484,0.000029560586983637587,0.000028323536663364043,0.0000312137502431712
1458.7135070005768,0.000028422590570635973,0.000027257772430799197,0.00003001553791781433
1492.6913094589731,0.000027362464280166314,0.00002624787906743352,0.00002890144868932233
1527.4605566077498,0.000026375865593781934,0.000025293478818775956,0.000027882068598998686
1563.0396835619704,0.000025458849241305773,0.00002440422196552886,0.000026981364020890587
1599.4475548456917,0.000024607832379974246,0.000023577153813803028,0.000026165044587531537
1636.7034743941833,0.00002381956407957136,0.00002280919011956984,0.0000254312255648624
1674.8271957891304,0.000023091098579567025,0.00002209642536310518,0.00002476044690530762
1713.8389327322436,0.000022419771868920383,0.000021409103884904457,0.00002415036754111346
1753.7593697628317,0.00002180318120563827,0.000020744592693295772,0.00002359919334501762
1794.6096732250178,0.000021239167253942413,0.00002013069313364864,0.000023112896065712477
1836.4115024904147,0.00002072579856528183,0.000019565243814421025,0.000022690307194139766
1879.187021442212,0.00002026135817390489,0.000019046293141852623,0.000022321233707789526
1922.9589102267587,0.00001984433211348016,0.000018565578796058254,0.00002200460158568006
1967.7503772788777,0.000019473399694849237,0.000018123868606985396,0.000021739555075356088
2013.5851716272857,0.00001914742541268739,0.000017724170276605304,0.000021525452924552638
2060.487595486641,0.00001886545237532103,0.000017365190215991952,0.000021361866415190756
2108.4825171429006,0.000018626697173471203,0.000017045795998539737,0.000021248579185166807
2157.595384138815,0.000018430546126329894,0.000016761767710374314,0.00002118558884734897
2207.8522367665514,0.00001827655286160307,0.000016514433641893252,0.000021173110440985386
2259.2797218746005,0.000018164437204866814,0.000016304385899667037,0.000021211581773441824
2311.90510699629,0.000018094085371356086,0.000016131070580223136,0.00002131730840765817
2365.7562948073905,0.000018065551469793,0.000015994072299234324,0.000021479007046183128
2420.8618379204845,0.00001807906034541502,0.00001589311282504973,0.000021698813901200594
2477.2509540239384,0.000018135011804930546,0.000015828050734834355,0.000021976372335574845
2534.9535413735084,0.000018233986283892847,0.000015798882092976394,0.000022310419029431912
2594.000194644792,0.000018376752033817074,0.000015799533697622827,0.000022703033503990153
2654.4222211549277,0.000018564273922518254,0.000015827186008654683,0.00002315661666147953
2716.2516574621513,0.00001879772395933502,0.000015891658516301348,0.000023673916666859215
2779.521286352003,0.000019078493673187646,0.00001599149501089047,0.000024258058313085992
2844.2646542191915,0.00001940820848750082,0.000016128451537034148,0.00002491307427470488
2910.516088854341,0.000019788744250121975,0.000016304418928262724,0.000025653671699627356
2978.3107176450358,0.000020222246088388576,0.000016520415880488038,0.000026473096053320868
3047.684486200829,0.0000207111497649673,0.000016777645867841934,0.000027376377761869844
3118.6741774120783,0.00002125820570983954,0.00001707750889074169,0.00002836913038117344
3191.317430952725,0.00002186650588954761,0.0000174216149435792,0.00002945760429966489
3265.652763237343,0.000022539513644640132,0.000017808079662527693,0.00003064874369167012
3341.719587843054,0.00002328109656890092,0.00001823667312568631,0.00003195024551874829
3419.5582364071265,0.00002409556240937203,0.000018715750673950893,0.00003337061858253873
3499.209980011347,0.00002498769781815081,0.0000192479134701167,0.00003491923948814386
3580.7170510644887,0.000025962809562071964,0.000019836070291916755,0.00003660640075141237
3664.1226656944987,0.00002702676746520252,0.00002048346375014776,0.00003844334399870338
3749.471046662257,0.000028186047878378282,0.00002119369881966713,0.000040442268038818846
3836.8074468090717,0.00002944777578308622,0.00002197077352722342,0.00004261629725171535
3926.178173050335,0.00003081976266791387,0.000022819111463119814,0.00004497938990495335
4017.6306109280617,0.00003231053596281213,0.00002374359552523222,0.00004754615832726155
4111.2132497353305,0.00003392935395068716,0.000024749601933034056,0.00005033156303799038
4206.975708225949,0.00003568619753228812,0.00002584303302427033,0.00005335043086315888
4304.968760922976,0.000037591726804256976,0.000027030346612308788,0.00005661673317685346
4405.244365040043,0.00003965718590072453,0.000028318578665130155,0.00006014254612867761
4507.855688029756,0.000041894233732417016,0.000029715354674022237,0.00006393660335803775
4612.8571357737865,0.000044314670989432585,0.000031228883195129315,0.00006800234966898253
4720.304381429587,0.00004693002510438391,0.000032867922529977454,0.00007233542256834475
4830.2543949490355,0.00004975094527330363,0.000034641708206164735,0.0000769205448199097
4942.765473284662,0.00005278635037065961,0.000036559824672509914,0.00008172792912669717
5057.897271299459,0.00005604226632832313,0.0000386319993247091,0.00008670950265494959
5175.710833396685,0.00005952029113948664,0.00004086779064302791,0.0000917955729959654
5296.26862588641,0.000063215643159485,0.00004327613513905319,0.00009689296490623554
5419.634570105982,0.0000671147938839554,0.00004586471077476396,0.00010188607655282691
5545.874076311969,0.00007119277579791352,0.00004863906922610592,0.00010664254724983746
5675.054078361538,0.00007541040611857281,0.00005160148893922555,0.00011102500308575477
5807.243069201676,0.00007971188826212628,0.000054749510592159984,0.0001156701848698373
5942.511137185053,0.00008402353207274123,0.00005807414427291419,0.00012026157389872411
